 python scratch/run_v300_chunkwise_kaggle_standalone.py
=====================================================================================
EXPERIMENT BENCHMARK RUN: V300 STANDALONE CHUNKWISE PARALLEL CAPACITY SCALING
=====================================================================================
  * Exp ID:          v300_capacity_scaling_chunkwise_standalone
  * Hardware Device: CPU
  * PyTorch Version: 2.10.0+cpu
  * CUDA Available:  False (Version: N/A)
  * Seed:            42
  * Chunk Size C:    64
  * Layers:          3
  * Effective Batch: 32
  * Epochs / Steps:  20 epochs, 50 steps/epoch
  * LR Grid:         [0.002, 0.004, 0.008]
  * Sweeps d_k:      [32, 64, 128]
  * KV Pairs Sweep:  [32, 64, 128, 256]
  * ISO-FLOATS MAP:
      d_k= 32 -> Complex d_k= 32 ( 2048 floats/head) | Real d_k= 45 ( 2025 floats/head)
      d_k= 64 -> Complex d_k= 64 ( 8192 floats/head) | Real d_k= 90 ( 8100 floats/head)
      d_k=128 -> Complex d_k=128 (32768 floats/head) | Real d_k=181 (32761 floats/head)
=====================================================================================

=== SWEEP d_k = 32 (d_model = 64) ===

  >>> Pre-generating GPU Datasets for Load: 32 Pairs (L=256) <<<
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch 13/20 Complete | Loss = 84.5319
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch 14/20 Complete | Loss = 84.2740
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch 15/20 Complete | Loss = 84.0780
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch 16/20 Complete | Loss = 83.9227
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch 17/20 Complete | Loss = 83.5313
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch 18/20 Complete | Loss = 83.0983
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch 19/20 Complete | Loss = 82.6013
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0020] Epoch 20/20 Complete | Loss = 82.1193
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch  1/20 Complete | Loss = 89.0285
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch  2/20 Complete | Loss = 88.7797
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch  3/20 Complete | Loss = 88.6629
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch  4/20 Complete | Loss = 88.5018
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch  5/20 Complete | Loss = 88.1904
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch  6/20 Complete | Loss = 87.6738
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch  7/20 Complete | Loss = 87.5783
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch  8/20 Complete | Loss = 87.2949
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch  9/20 Complete | Loss = 86.8528
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 10/20 Complete | Loss = 86.7022
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 11/20 Complete | Loss = 86.8562
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 12/20 Complete | Loss = 86.5485
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 13/20 Complete | Loss = 86.1832
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 14/20 Complete | Loss = 85.7261
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 15/20 Complete | Loss = 85.3965
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 16/20 Complete | Loss = 84.9286
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 17/20 Complete | Loss = 83.3327
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 18/20 Complete | Loss = 78.9372
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 19/20 Complete | Loss = 72.5939
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0040] Epoch 20/20 Complete | Loss = 60.8472
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch  1/20 Complete | Loss = 89.1701
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch  2/20 Complete | Loss = 88.8004
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch  3/20 Complete | Loss = 88.5135
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch  4/20 Complete | Loss = 88.2930
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch  5/20 Complete | Loss = 88.2227
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch  6/20 Complete | Loss = 88.1487
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch  7/20 Complete | Loss = 87.8078
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch  8/20 Complete | Loss = 87.3865
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch  9/20 Complete | Loss = 86.8804
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch 10/20 Complete | Loss = 86.6732
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch 11/20 Complete | Loss = 83.2146
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch 12/20 Complete | Loss = 67.3530
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch 13/20 Complete | Loss = 41.2661
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch 14/20 Complete | Loss = 17.8216
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch 15/20 Complete | Loss = 8.1831
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch 16/20 Complete | Loss = 4.8652
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch 17/20 Complete | Loss = 3.2361
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch 18/20 Complete | Loss = 2.9696
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch 19/20 Complete | Loss = 2.3807
      [ChunkwiseRealDeltaNetRectangular       | lr=0.0080] Epoch 20/20 Complete | Loss = 1.6551
      [ChunkwiseRealDeltaNetRectangular       | d_k=64] Pairs=256 (L=2048) -> Best Acc:  93.20% (lr=0.008)
      [CausalAttentionMHA                     | lr=0.0020] Epoch  1/20 Complete | Loss = 89.3189
      [CausalAttentionMHA                     | lr=0.0020] Epoch  2/20 Complete | Loss = 88.8949
      [CausalAttentionMHA                     | lr=0.0020] Epoch  3/20 Complete | Loss = 88.6765
      [CausalAttentionMHA                     | lr=0.0020] Epoch  4/20 Complete | Loss = 88.4590
      [CausalAttentionMHA                     | lr=0.0020] Epoch  5/20 Complete | Loss = 88.1396
      [CausalAttentionMHA                     | lr=0.0020] Epoch  6/20 Complete | Loss = 70.8675
      [CausalAttentionMHA                     | lr=0.0020] Epoch  7/20 Complete | Loss = 0.0733
      [CausalAttentionMHA                     | lr=0.0020] Epoch  8/20 Complete | Loss = 0.0080
      [CausalAttentionMHA                     | lr=0.0020] Epoch  9/20 Complete | Loss = 0.0012
      [CausalAttentionMHA                     | lr=0.0020] Epoch 10/20 Complete | Loss = 0.0007
      [CausalAttentionMHA                     | lr=0.0020] Epoch 11/20 Complete | Loss = 0.0004
      [CausalAttentionMHA                     | lr=0.0020] Epoch 12/20 Complete | Loss = 0.0003
      [CausalAttentionMHA                     | lr=0.0020] Epoch 13/20 Complete | Loss = 0.0003
      [CausalAttentionMHA                     | lr=0.0020] Epoch 14/20 Complete | Loss = 0.0002
      [CausalAttentionMHA                     | lr=0.0020] Epoch 15/20 Complete | Loss = 0.0002
      [CausalAttentionMHA                     | lr=0.0020] Epoch 16/20 Complete | Loss = 0.0002
      [CausalAttentionMHA                     | lr=0.0020] Epoch 17/20 Complete | Loss = 0.0002
      [CausalAttentionMHA                     | lr=0.0020] Epoch 18/20 Complete | Loss = 0.0001
      [CausalAttentionMHA                     | lr=0.0020] Epoch 19/20 Complete | Loss = 0.0001
      [CausalAttentionMHA                     | lr=0.0020] Epoch 20/20 Complete | Loss = 0.0001
      [CausalAttentionMHA                     | lr=0.0040] Epoch  1/20 Complete | Loss = 89.1414
      [CausalAttentionMHA                     | lr=0.0040] Epoch  2/20 Complete | Loss = 88.8422
      [CausalAttentionMHA                     | lr=0.0040] Epoch  3/20 Complete | Loss = 88.5791
      [CausalAttentionMHA                     | lr=0.0040] Epoch  4/20 Complete | Loss = 88.3042
      [CausalAttentionMHA                     | lr=0.0040] Epoch  5/20 Complete | Loss = 86.8149
      [CausalAttentionMHA                     | lr=0.0040] Epoch  6/20 Complete | Loss = 0.1528
      [CausalAttentionMHA                     | lr=0.0040] Epoch  7/20 Complete | Loss = 0.0083
      [CausalAttentionMHA                     | lr=0.0040] Epoch  8/20 Complete | Loss = 0.0056
      [CausalAttentionMHA                     | lr=0.0040] Epoch  9/20 Complete | Loss = 0.0014
      [CausalAttentionMHA                     | lr=0.0040] Epoch 10/20 Complete | Loss = 0.0024
      [CausalAttentionMHA                     | lr=0.0040] Epoch 11/20 Complete | Loss = 0.0107
      [CausalAttentionMHA                     | lr=0.0040] Epoch 12/20 Complete | Loss = 0.0038
      [CausalAttentionMHA                     | lr=0.0040] Epoch 13/20 Complete | Loss = 0.0018
      [CausalAttentionMHA                     | lr=0.0040] Epoch 14/20 Complete | Loss = 0.0349
      [CausalAttentionMHA                     | lr=0.0040] Epoch 15/20 Complete | Loss = 0.0038
      [CausalAttentionMHA                     | lr=0.0040] Epoch 16/20 Complete | Loss = 0.0009
      [CausalAttentionMHA                     | lr=0.0040] Epoch 17/20 Complete | Loss = 0.0178
      [CausalAttentionMHA                     | lr=0.0040] Epoch 18/20 Complete | Loss = 0.0014
      [CausalAttentionMHA                     | lr=0.0040] Epoch 19/20 Complete | Loss = 0.0007
      [CausalAttentionMHA                     | lr=0.0040] Epoch 20/20 Complete | Loss = 0.0004
      [CausalAttentionMHA                     | lr=0.0080] Epoch  1/20 Complete | Loss = 89.3073
      [CausalAttentionMHA                     | lr=0.0080] Epoch  2/20 Complete | Loss = 88.8269
      [CausalAttentionMHA                     | lr=0.0080] Epoch  3/20 Complete | Loss = 88.6312
      [CausalAttentionMHA                     | lr=0.0080] Epoch  4/20 Complete | Loss = 88.3941
      [CausalAttentionMHA                     | lr=0.0080] Epoch  5/20 Complete | Loss = 88.1321
      [CausalAttentionMHA                     | lr=0.0080] Epoch  6/20 Complete | Loss = 1.0629
      [CausalAttentionMHA                     | lr=0.0080] Epoch  7/20 Complete | Loss = 0.0634
      [CausalAttentionMHA                     | lr=0.0080] Epoch  8/20 Complete | Loss = 0.0025
      [CausalAttentionMHA                     | lr=0.0080] Epoch  9/20 Complete | Loss = 0.0138
      [CausalAttentionMHA                     | lr=0.0080] Epoch 10/20 Complete | Loss = 0.0111
      [CausalAttentionMHA                     | lr=0.0080] Epoch 11/20 Complete | Loss = 0.0003
      [CausalAttentionMHA                     | lr=0.0080] Epoch 12/20 Complete | Loss = 0.0001
      [CausalAttentionMHA                     | lr=0.0080] Epoch 13/20 Complete | Loss = 0.0000
      [CausalAttentionMHA                     | lr=0.0080] Epoch 14/20 Complete | Loss = 0.0000
      [CausalAttentionMHA                     | lr=0.0080] Epoch 15/20 Complete | Loss = 0.0000
      [CausalAttentionMHA                     | lr=0.0080] Epoch 16/20 Complete | Loss = 0.0000
      [CausalAttentionMHA                     | lr=0.0080] Epoch 17/20 Complete | Loss = 0.0000
      [CausalAttentionMHA                     | lr=0.0080] Epoch 18/20 Complete | Loss = 0.0000
      [CausalAttentionMHA                     | lr=0.0080] Epoch 19/20 Complete | Loss = 0.0000
      [CausalAttentionMHA                     | lr=0.0080] Epoch 20/20 Complete | Loss = 0.0000
      [CausalAttentionMHA                     | d_k=64] Pairs=256 (L=2048) -> Best Acc: 100.00% (lr=0.002)

=== SWEEP d_k = 128 (d_model = 256) ===

  >>> Pre-generating GPU Datasets for Load: 32 Pairs (L=256) <<<
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch  1/20 Complete | Loss = 5.4840
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch  2/20 Complete | Loss = 4.5738
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch  3/20 Complete | Loss = 3.7862
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch  4/20 Complete | Loss = 2.8954
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch  5/20 Complete | Loss = 0.9402
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch  6/20 Complete | Loss = 0.0146
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch  7/20 Complete | Loss = 0.0028
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch  8/20 Complete | Loss = 0.0003
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch  9/20 Complete | Loss = 0.0002
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 10/20 Complete | Loss = 0.0001
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 11/20 Complete | Loss = 0.0001
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 12/20 Complete | Loss = 0.0001
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 13/20 Complete | Loss = 0.0001
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 14/20 Complete | Loss = 0.0001
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 15/20 Complete | Loss = 0.0000
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 16/20 Complete | Loss = 0.0000
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 17/20 Complete | Loss = 0.0000
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 18/20 Complete | Loss = 0.0000
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 19/20 Complete | Loss = 0.0000
      [ChunkwiseComplexDeltaPhase             | lr=0.0020] Epoch 20/20 Complete | Loss = 0.0000
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch  1/20 Complete | Loss = 5.4224
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch  2/20 Complete | Loss = 4.6421
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch  3/20 Complete | Loss = 3.6649
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch  4/20 Complete | Loss = 0.1022
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch  5/20 Complete | Loss = 0.0062
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch  6/20 Complete | Loss = 0.0028
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch  7/20 Complete | Loss = 0.0009
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch  8/20 Complete | Loss = 0.0001
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch  9/20 Complete | Loss = 0.0000
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 10/20 Complete | Loss = 0.0000
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 11/20 Complete | Loss = 0.0000
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 12/20 Complete | Loss = 0.0000
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 13/20 Complete | Loss = 0.0000
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 14/20 Complete | Loss = 0.0000
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 15/20 Complete | Loss = 0.0000
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 16/20 Complete | Loss = 0.0000
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 17/20 Complete | Loss = 0.0000
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 18/20 Complete | Loss = 0.0000
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 19/20 Complete | Loss = 0.0000
      [ChunkwiseComplexDeltaPhase             | lr=0.0040] Epoch 20/20 Complete | Loss = 0.0000
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch  1/20 Complete | Loss = 5.9103
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch  2/20 Complete | Loss = 5.5628
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch  3/20 Complete | Loss = 5.4693
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch  4/20 Complete | Loss = 5.3857
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch  5/20 Complete | Loss = 5.3295
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch  6/20 Complete | Loss = 5.2844
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch  7/20 Complete | Loss = 5.2313
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch  8/20 Complete | Loss = 5.1548
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch  9/20 Complete | Loss = 5.0503
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 10/20 Complete | Loss = 4.4599
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 11/20 Complete | Loss = 3.5690
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 12/20 Complete | Loss = 1.2024
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 13/20 Complete | Loss = 0.2607
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 14/20 Complete | Loss = 0.1446
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 15/20 Complete | Loss = 0.0764
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 16/20 Complete | Loss = 0.0627
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 17/20 Complete | Loss = 0.0581
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 18/20 Complete | Loss = 0.0741
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 19/20 Complete | Loss = 0.0408
      [ChunkwiseComplexDeltaPhase             | lr=0.0080] Epoch 20/20 Complete | Loss = 0.0565
      [ChunkwiseComplexDeltaPhase             | d_k=128] Pairs= 32 (L= 256) -> Best Acc:  99.99% (lr=0.004)
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch  1/20 Complete | Loss = 5.3121
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch  2/20 Complete | Loss = 4.5377
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch  3/20 Complete | Loss = 4.2011
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch  4/20 Complete | Loss = 3.9150
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch  5/20 Complete | Loss = 3.3260
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch  6/20 Complete | Loss = 0.9162
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch  7/20 Complete | Loss = 0.0651
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch  8/20 Complete | Loss = 0.0147
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch  9/20 Complete | Loss = 0.0021
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 10/20 Complete | Loss = 0.0004
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 11/20 Complete | Loss = 0.0002
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 12/20 Complete | Loss = 0.0001
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 13/20 Complete | Loss = 0.0001
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 14/20 Complete | Loss = 0.0001
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 15/20 Complete | Loss = 0.0001
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 16/20 Complete | Loss = 0.0001
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 17/20 Complete | Loss = 0.0001
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 18/20 Complete | Loss = 0.0001
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 19/20 Complete | Loss = 0.0001
      [ChunkwiseRealDeltaNetSquare            | lr=0.0020] Epoch 20/20 Complete | Loss = 0.0001
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch  1/20 Complete | Loss = 5.5715
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch  2/20 Complete | Loss = 4.9909
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch  3/20 Complete | Loss = 4.5036
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch  4/20 Complete | Loss = 3.9787
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch  5/20 Complete | Loss = 3.2593
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch  6/20 Complete | Loss = 2.6988
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch  7/20 Complete | Loss = 2.2559
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch  8/20 Complete | Loss = 2.0831
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch  9/20 Complete | Loss = 2.0033
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch 10/20 Complete | Loss = 1.9372
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch 11/20 Complete | Loss = 1.6180
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch 12/20 Complete | Loss = 1.3454
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch 13/20 Complete | Loss = 1.2700
      [ChunkwiseRealDeltaNetSquare            | lr=0.0040] Epoch 14/20 Complete | Loss = 1.0783
